trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1143,False,"{'a': 0.5, 'e': 0.4148667283850009}",30,0,-32.97408615990523,"{0: 24, 1: 1, 2: 4, 3: 1, 4: 0}",0
1144,False,"{'a': 0.5, 'e': 0.4139566389144}",35,10,22.989622817231602,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 0}",1
1145,False,"{'a': 0.5, 'e': 0.4130461354871949}",30,0,-138.30938218417523,"{0: 22, 1: 0, 2: 4, 3: 2, 4: 2}",0
1146,False,"{'a': 0.5, 'e': 0.4121352190138885}",20,1,-60.58605525613333,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 2}",1
1147,False,"{'a': 0.5, 'e': 0.41122389040539764}",20,0,-20.45549098520112,"{0: 17, 1: 1, 2: 0, 3: 2, 4: 0}",0
1148,False,"{'a': 0.5, 'e': 0.4103121505730504}",20,0,17.843131601201765,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
1149,False,"{'a': 0.5, 'e': 0.40940000042858704}",25,0,3.53027459134739,"{0: 22, 1: 0, 2: 3, 3: 0, 4: 0}",0
1150,False,"{'a': 0.5, 'e': 0.40848744088415717}",20,13,2.9174594379518473,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
1151,False,"{'a': 0.5, 'e': 0.4075744728523206}",25,14,17.26936432767473,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1152,False,"{'a': 0.5, 'e': 0.40666109724604504}",25,15,13.000772132329665,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
1153,False,"{'a': 0.5, 'e': 0.40574731497870625}",20,12,15.421323056601867,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1154,False,"{'a': 0.5, 'e': 0.4048331269640863}",20,16,5.605372688481682,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1155,False,"{'a': 0.5, 'e': 0.40391853411637296}",25,11,-30.760196101967797,"{0: 11, 1: 1, 2: 1, 3: 0, 4: 1}",1
1156,False,"{'a': 0.5, 'e': 0.4030035373501593}",20,0,-81.11970742104305,"{0: 13, 1: 2, 2: 3, 3: 1, 4: 1}",0
1157,False,"{'a': 0.5, 'e': 0.4020881375804417}",20,5,20.74685764072737,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 0}",1
1158,False,"{'a': 0.5, 'e': 0.4011723357226203}",20,12,2.3382974249122412,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1159,False,"{'a': 0.5, 'e': 0.4002561326924963}",25,16,20.941414272276504,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1160,False,"{'a': 0.5, 'e': 0.3993395294062732}",25,17,18.819114584792743,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1161,False,"{'a': 0.5, 'e': 0.3984225267805538}",25,10,-39.01614800999838,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 1}",1
1162,False,"{'a': 0.5, 'e': 0.397505125732341}",30,22,16.650309935123854,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1163,False,"{'a': 0.5, 'e': 0.3965873271790354}",20,14,10.72369656277881,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1164,False,"{'a': 0.5, 'e': 0.39566913203843584}",25,17,-39.50843965484172,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 1}",1
1165,False,"{'a': 0.5, 'e': 0.39475054122873704}",25,0,-39.484962011683315,"{0: 22, 1: 1, 2: 0, 3: 1, 4: 1}",0
1166,False,"{'a': 0.5, 'e': 0.3938315556685301}",20,4,-14.457421721238358,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 1}",1
1167,False,"{'a': 0.5, 'e': 0.39291217627680014}",20,8,-43.73620053529137,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 1}",1
1168,False,"{'a': 0.5, 'e': 0.39199240397292684}",30,14,30.710863366028345,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1169,False,"{'a': 0.5, 'e': 0.391072239676682}",30,9,6.617399803017128,"{0: 19, 1: 0, 2: 2, 3: 0, 4: 0}",1
1170,False,"{'a': 0.5, 'e': 0.3901516843082303}",25,2,-127.98269728388108,"{0: 17, 1: 1, 2: 1, 3: 1, 4: 3}",1
1171,False,"{'a': 0.5, 'e': 0.3892307387881266}",20,0,-140.66021930310526,"{0: 12, 1: 1, 2: 3, 3: 2, 4: 2}",1
1172,False,"{'a': 0.5, 'e': 0.38830940403731673}",25,8,-11.750436550169129,"{0: 14, 1: 1, 2: 1, 3: 1, 4: 0}",1
1173,False,"{'a': 0.5, 'e': 0.38738768097713494}",20,8,-9.200329787388807,"{0: 8, 1: 3, 2: 1, 3: 0, 4: 0}",1
1174,False,"{'a': 0.5, 'e': 0.38646557052930475}",20,11,16.108968338538862,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1175,False,"{'a': 0.5, 'e': 0.385543073615936}",30,20,-30.58627853819009,"{0: 6, 1: 0, 2: 4, 3: 0, 4: 0}",1
1176,False,"{'a': 0.5, 'e': 0.38462019115952595}",25,18,10.964512657484267,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1177,False,"{'a': 0.5, 'e': 0.3836969240829566}",25,2,-66.01397522983522,"{0: 16, 1: 2, 2: 4, 3: 0, 4: 1}",1
1178,False,"{'a': 0.5, 'e': 0.3827732733094953}",25,2,-34.76121378305261,"{0: 19, 1: 1, 2: 2, 3: 0, 4: 1}",1
1179,False,"{'a': 0.5, 'e': 0.38184923976279245}",30,3,-121.18699907436182,"{0: 20, 1: 2, 2: 2, 3: 0, 4: 3}",1
1180,False,"{'a': 0.5, 'e': 0.3809248243668818}",25,5,-39.134726151680034,"{0: 15, 1: 3, 2: 1, 3: 0, 4: 1}",1
1181,False,"{'a': 0.5, 'e': 0.3800000280461784}",25,1,6.920148211208932,"{0: 22, 1: 0, 2: 1, 3: 1, 4: 0}",1
1182,False,"{'a': 0.5, 'e': 0.3790748517254788}",20,15,8.286666251027954,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1183,False,"{'a': 0.5, 'e': 0.3781492963299588}",20,7,-31.123704933021898,"{0: 10, 1: 2, 2: 0, 3: 0, 4: 1}",1
1184,False,"{'a': 0.5, 'e': 0.37722336278517427}",20,13,-0.004137398017965532,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
1185,False,"{'a': 0.5, 'e': 0.3762970520170581}",20,14,9.28956148310301,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1186,False,"{'a': 0.5, 'e': 0.37537036495192155}",25,7,-7.242190772088893,"{0: 15, 1: 2, 2: 0, 3: 1, 4: 0}",1
1187,False,"{'a': 0.5, 'e': 0.3744433025164511}",25,18,-5.069213354692985,"{0: 5, 1: 1, 2: 1, 3: 0, 4: 0}",1
1188,False,"{'a': 0.5, 'e': 0.37351586563770955}",20,0,-6.954858457966574,"{0: 17, 1: 1, 2: 1, 3: 1, 4: 0}",0
1189,False,"{'a': 0.5, 'e': 0.37258805524313326}",25,7,-44.02175926675327,"{0: 15, 1: 0, 2: 1, 3: 1, 4: 1}",1
1190,False,"{'a': 0.5, 'e': 0.371659872260533}",25,12,-17.563624226557955,"{0: 9, 1: 2, 2: 2, 3: 0, 4: 0}",1
1191,False,"{'a': 0.5, 'e': 0.3707313176180912}",25,8,3.8805488355364606,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 0}",1
1192,False,"{'a': 0.5, 'e': 0.36980239224436295}",25,9,-56.80256912447837,"{0: 11, 1: 1, 2: 3, 3: 0, 4: 1}",1
1193,False,"{'a': 0.5, 'e': 0.36887309706827304}",25,12,-5.657773250529724,"{0: 12, 1: 0, 2: 0, 3: 1, 4: 0}",1
1194,False,"{'a': 0.5, 'e': 0.36794343301911697}",20,0,-17.28553936998926,"{0: 16, 1: 0, 2: 4, 3: 0, 4: 0}",0
1195,False,"{'a': 0.5, 'e': 0.3670134010265584}",20,10,5.575869140992083,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1196,False,"{'a': 0.5, 'e': 0.36608300202062954}",20,0,-9.928524810578839,"{0: 18, 1: 0, 2: 1, 3: 1, 4: 0}",0
1197,False,"{'a': 0.5, 'e': 0.365152236931729}",30,21,-23.05404842221405,"{0: 6, 1: 1, 2: 1, 3: 1, 4: 0}",1
1198,False,"{'a': 0.5, 'e': 0.36422110669062213}",20,6,24.4793199957653,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1199,False,"{'a': 0.5, 'e': 0.36328961222843875}",25,0,-25.103322585571277,"{0: 22, 1: 1, 2: 1, 3: 0, 4: 1}",0
1200,False,"{'a': 0.5, 'e': 0.3623577544766736}",20,0,6.963698134684416,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
1201,False,"{'a': 0.5, 'e': 0.361425534367184}",20,7,10.180811729505795,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
1202,False,"{'a': 0.5, 'e': 0.3604929528321903}",20,13,9.417536921953616,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1203,False,"{'a': 0.5, 'e': 0.35956001080427363}",25,10,28.57486746492417,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1204,False,"{'a': 0.5, 'e': 0.35862670921637635}",20,12,-19.013678256096924,"{0: 6, 1: 0, 2: 1, 3: 1, 4: 0}",1
1205,False,"{'a': 0.5, 'e': 0.3576930490017995}",30,22,14.637465941288642,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1206,False,"{'a': 0.5, 'e': 0.35675903109420365}",20,0,-13.28607289943886,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
1207,False,"{'a': 0.5, 'e': 0.35582465642760625}",30,13,-12.538352200034785,"{0: 14, 1: 1, 2: 1, 3: 1, 4: 0}",1
1208,False,"{'a': 0.5, 'e': 0.3548899259363823}",20,10,-19.016840577958526,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
1209,False,"{'a': 0.5, 'e': 0.3539548405552618}",20,8,-4.4110440981856645,"{0: 9, 1: 2, 2: 1, 3: 0, 4: 0}",1
1210,False,"{'a': 0.5, 'e': 0.35301940121933034}",20,14,-2.8069267468874424,"{0: 4, 1: 2, 2: 0, 3: 0, 4: 0}",1
1211,False,"{'a': 0.5, 'e': 0.35208360886402695}",25,20,8.795009869987163,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1212,False,"{'a': 0.5, 'e': 0.3511474644251443}",20,0,-107.57968573395891,"{0: 14, 1: 1, 2: 2, 3: 1, 4: 2}",0
1213,False,"{'a': 0.5, 'e': 0.3502109688388262}",20,8,-2.4819827329775235,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
1214,False,"{'a': 0.5, 'e': 0.34927412304156863}",20,0,2.115922778474327,"{0: 17, 1: 2, 2: 1, 3: 0, 4: 0}",0
1215,False,"{'a': 0.5, 'e': 0.348336927970217}",20,15,-33.062667757247446,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 1}",1
1216,False,"{'a': 0.5, 'e': 0.34739938456196656}",20,16,9.318357649822614,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1217,False,"{'a': 0.5, 'e': 0.3464614937543603}",25,16,-48.123359977605055,"{0: 7, 1: 0, 2: 0, 3: 1, 4: 1}",1
1218,False,"{'a': 0.5, 'e': 0.3455232564852894}",35,23,21.741489139854167,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1219,False,"{'a': 0.5, 'e': 0.3445846736929906}",20,2,19.60704280949399,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
1220,False,"{'a': 0.5, 'e': 0.34364574631604705}",25,14,-0.6220132014192286,"{0: 9, 1: 1, 2: 1, 3: 0, 4: 0}",1
1221,False,"{'a': 0.5, 'e': 0.3427064752933856}",20,14,11.205293111281915,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1222,False,"{'a': 0.5, 'e': 0.3417668615642776}",25,13,-44.5837262602764,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 1}",1
1223,False,"{'a': 0.5, 'e': 0.3408269060683363}",20,8,-63.05586959567877,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 2}",1
1224,False,"{'a': 0.5, 'e': 0.3398866097455176}",20,0,-84.81784919995955,"{0: 16, 1: 0, 2: 1, 3: 1, 4: 2}",0
1225,False,"{'a': 0.5, 'e': 0.3389459735361172}",20,0,-7.884683343345903,"{0: 16, 1: 2, 2: 2, 3: 0, 4: 0}",0
1226,False,"{'a': 0.5, 'e': 0.33800499838077175}",20,4,-20.852097428038885,"{0: 13, 1: 0, 2: 2, 3: 1, 4: 0}",1
1227,False,"{'a': 0.5, 'e': 0.3370636852204559}",25,6,-11.035343533847671,"{0: 15, 1: 1, 2: 3, 3: 0, 4: 0}",1
1228,False,"{'a': 0.5, 'e': 0.3361220349964831}",30,11,12.75854698831758,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 0}",1
1229,False,"{'a': 0.5, 'e': 0.3351800486505031}",25,2,-4.026092226055405,"{0: 21, 1: 0, 2: 1, 3: 1, 4: 0}",1
1230,False,"{'a': 0.5, 'e': 0.3342377271245026}",20,0,22.01600125839552,"{0: 18, 1: 2, 2: 0, 3: 0, 4: 0}",0
1231,False,"{'a': 0.5, 'e': 0.3332950713608026}",30,7,18.62571789960921,"{0: 20, 1: 2, 2: 1, 3: 0, 4: 0}",1
1232,False,"{'a': 0.5, 'e': 0.33235208230205926}",20,0,33.3491866838075,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1233,False,"{'a': 0.5, 'e': 0.3314087608912611}",20,0,22.172045758727545,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1234,False,"{'a': 0.5, 'e': 0.33046510807172985}",20,9,18.357829692618445,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1235,False,"{'a': 0.5, 'e': 0.32952112478711787}",20,0,-5.559471575336428,"{0: 18, 1: 0, 2: 1, 3: 1, 4: 0}",0
1236,False,"{'a': 0.5, 'e': 0.3285768119814088}",25,14,20.28773547982223,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1237,False,"{'a': 0.5, 'e': 0.32763217059891486}",20,3,-7.291671426908719,"{0: 14, 1: 0, 2: 3, 3: 0, 4: 0}",1
1238,False,"{'a': 0.5, 'e': 0.3266872015842779}",20,16,7.506905998736865,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1239,False,"{'a': 0.5, 'e': 0.3257419058824663}",25,11,-58.28022348381896,"{0: 10, 1: 1, 2: 1, 3: 1, 4: 1}",1
1240,False,"{'a': 0.5, 'e': 0.32479628443877623}",30,20,20.890497984676557,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1241,False,"{'a': 0.5, 'e': 0.3238503381988286}",20,14,-0.2398104826416565,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
1242,False,"{'a': 0.5, 'e': 0.3229040681085699}",30,0,-55.561269901347416,"{0: 24, 1: 2, 2: 2, 3: 1, 4: 1}",0
1243,False,"{'a': 0.5, 'e': 0.3219574751142698}",20,16,7.5121879935897145,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1244,False,"{'a': 0.5, 'e': 0.32101056016252166}",20,0,-38.12494454827639,"{0: 14, 1: 0, 2: 6, 3: 0, 4: 0}",0
1245,False,"{'a': 0.5, 'e': 0.32006332420023986}",20,0,-34.69386263193072,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",0
1246,False,"{'a': 0.5, 'e': 0.31911576817466075}",25,13,11.73464255622587,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1247,False,"{'a': 0.5, 'e': 0.31816789303333987}",20,1,-2.01159915356703,"{0: 16, 1: 0, 2: 3, 3: 0, 4: 0}",1
1248,False,"{'a': 0.5, 'e': 0.3172196997241527}",30,0,2.1964296623548147,"{0: 26, 1: 0, 2: 4, 3: 0, 4: 0}",0
1249,False,"{'a': 0.5, 'e': 0.316271189195292}",35,13,-66.60688998248314,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 2}",1
1250,False,"{'a': 0.5, 'e': 0.3153223623952687}",25,20,9.002615160269954,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1251,False,"{'a': 0.5, 'e': 0.314373220272909}",25,18,14.391347718492952,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1252,False,"{'a': 0.5, 'e': 0.3134237637773555}",25,0,24.842824463476013,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
1253,False,"{'a': 0.5, 'e': 0.31247399385806407}",20,0,-74.43929248063755,"{0: 15, 1: 3, 2: 0, 3: 0, 4: 2}",0
1254,False,"{'a': 0.5, 'e': 0.31152391146480507}",20,14,10.113278625283193,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1255,False,"{'a': 0.5, 'e': 0.3105735175476604}",20,5,-73.1537883734741,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 2}",1
1256,False,"{'a': 0.5, 'e': 0.3096228130570242}",20,16,8.574659207371871,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1257,False,"{'a': 0.5, 'e': 0.3086717989436006}",30,12,35.543280044303096,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1258,False,"{'a': 0.5, 'e': 0.3077204761584039}",25,10,15.859754805560899,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 0}",1
1259,False,"{'a': 0.5, 'e': 0.3067688456527566}",30,21,16.002789259952575,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1260,False,"{'a': 0.5, 'e': 0.3058169083782893}",20,0,8.55780016565184,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
1261,False,"{'a': 0.5, 'e': 0.30486466528693895}",25,0,-31.76984407818596,"{0: 21, 1: 1, 2: 2, 3: 0, 4: 1}",0
1262,False,"{'a': 0.5, 'e': 0.3039121173309489}",20,6,-39.44516144745862,"{0: 12, 1: 0, 2: 0, 3: 1, 4: 1}",1
1263,False,"{'a': 0.5, 'e': 0.3029592654628667}",20,9,-19.776918010767165,"{0: 7, 1: 1, 2: 3, 3: 0, 4: 0}",1
1264,False,"{'a': 0.5, 'e': 0.30200611063554444}",20,0,-5.907053707306691,"{0: 18, 1: 1, 2: 0, 3: 1, 4: 0}",0
1265,False,"{'a': 0.5, 'e': 0.3010526538021365}",35,13,3.694233444031,"{0: 19, 1: 0, 2: 3, 3: 0, 4: 0}",1
1266,False,"{'a': 0.5, 'e': 0.3000988959161001}",20,15,-10.75332405722504,"{0: 4, 1: 0, 2: 0, 3: 1, 4: 0}",1
1267,False,"{'a': 0.5, 'e': 0.29914483793119256}",20,8,17.72948082273959,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1268,False,"{'a': 0.5, 'e': 0.2981904808014722}",30,21,-23.652203800433508,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 1}",1
1269,False,"{'a': 0.5, 'e': 0.29723582548129573}",20,12,14.16529454120396,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1270,False,"{'a': 0.5, 'e': 0.2962808729253187}",25,3,9.542561201794362,"{0: 20, 1: 1, 2: 1, 3: 0, 4: 0}",1
1271,False,"{'a': 0.5, 'e': 0.2953256240884933}",20,11,4.397236343024925,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
1272,False,"{'a': 0.5, 'e': 0.29437007992606856}",20,16,5.893757115216319,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1273,False,"{'a': 0.5, 'e': 0.29341424139358824}",25,12,24.419365922818393,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1274,False,"{'a': 0.5, 'e': 0.29245810944689116}",20,6,-29.097126086022115,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 1}",1
1275,False,"{'a': 0.5, 'e': 0.2915016850421088}",25,0,-15.732307661748253,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 1}",0
1276,False,"{'a': 0.5, 'e': 0.29054496913566596}",25,13,22.395487434938993,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1277,False,"{'a': 0.5, 'e': 0.28958796268427794}",20,9,-13.724088150930115,"{0: 8, 1: 0, 2: 3, 3: 0, 4: 0}",1
1278,False,"{'a': 0.5, 'e': 0.2886306666449516}",25,10,20.993150770967492,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1279,False,"{'a': 0.5, 'e': 0.2876730819749824}",25,2,24.88373190031403,"{0: 22, 1: 0, 2: 1, 3: 0, 4: 0}",1
1280,False,"{'a': 0.5, 'e': 0.28671520963195546}",20,14,-1.4151551863568574,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
1281,False,"{'a': 0.5, 'e': 0.2857570505737428}",30,7,-8.558626908052338,"{0: 19, 1: 1, 2: 3, 3: 0, 4: 0}",1
1282,False,"{'a': 0.5, 'e': 0.28479860575850313}",20,10,15.386205546328933,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1283,False,"{'a': 0.5, 'e': 0.28383987614468165}",25,0,-24.15120425621303,"{0: 22, 1: 0, 2: 2, 3: 0, 4: 1}",0
1284,False,"{'a': 0.5, 'e': 0.2828808626910075}",25,0,-70.02805454869558,"{0: 21, 1: 0, 2: 2, 3: 0, 4: 2}",0
1285,False,"{'a': 0.5, 'e': 0.2819215663564944}",25,0,13.766486237039024,"{0: 22, 1: 3, 2: 0, 3: 0, 4: 0}",1
1286,False,"{'a': 0.5, 'e': 0.28096198810043826}",30,20,14.596693660195093,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
1287,False,"{'a': 0.5, 'e': 0.2800021288824176}",30,21,15.834269316458808,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1288,False,"{'a': 0.5, 'e': 0.2790419896622912}",25,8,-33.178096141902884,"{0: 12, 1: 1, 2: 3, 3: 1, 4: 0}",1
1289,False,"{'a': 0.5, 'e': 0.2780815714001986}",25,11,-7.186731071947486,"{0: 11, 1: 0, 2: 3, 3: 0, 4: 0}",1
1290,False,"{'a': 0.5, 'e': 0.2771208750565576}",25,12,-21.439707685003242,"{0: 10, 1: 1, 2: 1, 3: 1, 4: 0}",1
1291,False,"{'a': 0.5, 'e': 0.2761599015920648}",20,2,-5.931019418441275,"{0: 15, 1: 0, 2: 3, 3: 0, 4: 0}",1
1292,False,"{'a': 0.5, 'e': 0.2751986519676933}",20,13,-27.499495678961612,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 1}",1
1293,False,"{'a': 0.5, 'e': 0.27423712714469284}",20,3,12.703856955305474,"{0: 15, 1: 2, 2: 0, 3: 0, 4: 0}",1
1294,False,"{'a': 0.5, 'e': 0.273275328084588}",25,15,4.569867756293247,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1295,False,"{'a': 0.5, 'e': 0.272313255749178}",25,7,9.202337524483863,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 0}",1
1296,False,"{'a': 0.5, 'e': 0.2713509111005347}",25,0,-29.619829525765166,"{0: 19, 1: 2, 2: 3, 3: 1, 4: 0}",0
1297,False,"{'a': 0.5, 'e': 0.27038829510100315}",30,21,12.965945494586217,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
1298,False,"{'a': 0.5, 'e': 0.26942540871319887}",25,8,6.234235663056735,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 0}",1
1299,False,"{'a': 0.5, 'e': 0.26846225290000847}",25,15,17.3742853672782,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1300,False,"{'a': 0.5, 'e': 0.26749882862458735}",20,13,1.62610049899941,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
1301,False,"{'a': 0.5, 'e': 0.2665351368503601}",25,10,13.118642628322569,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
1302,False,"{'a': 0.5, 'e': 0.265571178541018}",25,15,15.43886482627516,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1303,False,"{'a': 0.5, 'e': 0.26460695466051976}",20,0,-48.26571357029068,"{0: 17, 1: 0, 2: 1, 3: 1, 4: 1}",0
1304,False,"{'a': 0.5, 'e': 0.2636424661730887}",20,4,0.9172596256444829,"{0: 15, 1: 0, 2: 0, 3: 1, 4: 0}",1
1305,False,"{'a': 0.5, 'e': 0.26267771404321355}",25,20,10.037852651188288,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1306,False,"{'a': 0.5, 'e': 0.2617126992356461}",25,3,-1.77279796925446,"{0: 19, 1: 0, 2: 3, 3: 0, 4: 0}",1
1307,False,"{'a': 0.5, 'e': 0.2607474227154014}",20,9,7.830201975233515,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
1308,False,"{'a': 0.5, 'e': 0.25978188544775555}",20,12,3.2426277868729247,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
1309,False,"{'a': 0.5, 'e': 0.2588160883982461}",20,13,14.83068134009029,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1310,False,"{'a': 0.5, 'e': 0.2578500325326696}",20,7,1.386885206221284,"{0: 11, 1: 1, 2: 1, 3: 0, 4: 0}",1
1311,False,"{'a': 0.5, 'e': 0.2568837188170823}",20,0,10.809367636610036,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
1312,False,"{'a': 0.5, 'e': 0.2559171482177973}",20,6,12.33654334462865,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1313,False,"{'a': 0.5, 'e': 0.2549503217013857}",25,7,21.02035372871476,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 0}",1
1314,False,"{'a': 0.5, 'e': 0.2539832402346734}",30,8,-71.38234564713217,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 2}",1
1315,False,"{'a': 0.5, 'e': 0.25301590478474223}",20,13,2.29119358906961,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
1316,False,"{'a': 0.5, 'e': 0.25204831631892716}",20,11,-7.200940974910279,"{0: 8, 1: 0, 2: 0, 3: 1, 4: 0}",1
1317,False,"{'a': 0.5, 'e': 0.25108047580481696}",20,0,-47.492350984262806,"{0: 17, 1: 0, 2: 1, 3: 1, 4: 1}",0
1318,False,"{'a': 0.5, 'e': 0.25011238421025167}",20,13,-28.66039033866054,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 1}",1
1319,False,"{'a': 0.5, 'e': 0.24914404250332328}",25,17,15.7067993248795,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1320,False,"{'a': 0.5, 'e': 0.2481754516523729}",35,22,-41.58984827966042,"{0: 10, 1: 1, 2: 1, 3: 0, 4: 1}",1
1321,False,"{'a': 0.5, 'e': 0.24720661262599175}",30,12,-14.20865345991304,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 1}",1
1322,False,"{'a': 0.5, 'e': 0.24623752639301838}",20,8,12.88214954609751,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1323,False,"{'a': 0.5, 'e': 0.24526819392253935}",20,2,-1.1347000542844878,"{0: 16, 1: 1, 2: 0, 3: 1, 4: 0}",1
1324,False,"{'a': 0.5, 'e': 0.24429861618388662}",25,8,-9.836960070738943,"{0: 15, 1: 0, 2: 1, 3: 1, 4: 0}",1
